ID,YEAR,MONTH,H,H_std,H_med,S,S_med,ET,ST,T,P,FL,SL,CL,UL,WL,A,lon,lat
360,2013,11,15.25,10.68,15.17,1.25,0.98,3.8691e-06,277.56,278.11,90.56,32.44,23.69,1.24,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2013,12,15.25,10.68,15.17,1.25,0.98,2.5028e-06,274.74,275.71,69.0,32.44,23.69,1.24,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2014,1,15.25,10.68,15.17,1.25,0.98,2.6616e-06,267.36,266.35,45.7,32.46,25.95,2.18,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2014,2,15.25,10.68,15.17,1.25,0.98,1.8653e-06,271.35,272.6,24.64,32.46,25.95,2.18,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2014,3,15.25,10.68,15.17,1.25,0.98,1.16387e-05,274.67,275.46,29.15,32.46,25.95,2.18,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2014,4,15.25,10.68,15.17,1.25,0.98,1.6893e-05,278.92,279.04,20.17,32.46,25.95,2.18,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2014,5,15.25,10.68,15.17,1.25,0.98,3.29741e-05,283.61,284.1,42.51,32.46,25.95,2.18,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2014,6,15.25,10.68,15.17,1.25,0.98,4.36068e-05,286.12,286.49,82.64,32.46,25.95,2.18,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2014,7,15.25,10.68,15.17,1.25,0.98,5.61502e-05,291.15,292.97,29.34,32.46,25.95,2.18,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2014,8,15.25,10.68,15.17,1.25,0.98,3.72451e-05,290.17,290.88,110.68,32.46,25.95,2.18,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2014,9,15.25,10.68,15.17,1.25,0.98,1.64879e-05,285.62,286.08,37.37,32.46,25.95,2.18,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2014,10,15.25,10.68,15.17,1.25,0.98,6.5508e-06,279.78,279.85,35.49,32.46,25.95,2.18,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2014,11,15.25,10.68,15.17,1.25,0.98,1.9481e-06,275.22,275.56,29.93,32.46,25.95,2.18,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2014,12,15.25,10.68,15.17,1.25,0.98,1.6538e-06,272.68,273.8,72.62,32.46,25.95,2.18,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2015,1,15.25,10.68,15.17,1.25,0.98,2.6231e-06,272.21,272.94,57.28,34.55,25.03,2.7,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2015,2,15.25,10.68,15.17,1.25,0.98,2.9504e-06,272.45,273.35,29.65,34.55,25.03,2.7,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2015,3,15.25,10.68,15.17,1.25,0.98,7.9609e-06,275.12,275.79,35.23,34.55,25.03,2.7,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2015,4,15.25,10.68,15.17,1.25,0.98,1.81082e-05,278.38,278.18,48.2,34.55,25.03,2.7,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2015,5,15.25,10.68,15.17,1.25,0.98,3.31788e-05,282.62,282.49,36.2,34.55,25.03,2.7,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2015,6,15.25,10.68,15.17,1.25,0.98,4.73582e-05,285.84,286.52,50.16,34.55,25.03,2.7,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2015,7,15.25,10.68,15.17,1.25,0.98,4.46245e-05,288.37,289.21,99.61,34.55,25.03,2.7,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2015,8,15.25,10.68,15.17,1.25,0.98,3.45287e-05,289.29,290.22,44.87,34.55,25.03,2.7,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2015,9,15.25,10.68,15.17,1.25,0.98,1.59009e-05,285.92,286.15,52.59,34.55,25.03,2.7,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2015,10,15.25,10.68,15.17,1.25,0.98,4.009e-06,279.17,279.71,13.69,34.55,25.03,2.7,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2015,11,15.25,10.68,15.17,1.25,0.98,2.5955e-06,277.78,278.62,73.02,34.55,25.03,2.7,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2015,12,15.25,10.68,15.17,1.25,0.98,3.469e-06,275.98,276.66,61.19,34.55,25.03,2.7,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2016,1,15.25,10.68,15.17,1.25,0.98,9.965e-07,267.48,266.28,48.53,34.37,26.33,2.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2016,2,15.25,10.68,15.17,1.25,0.98,2.3589e-06,273.24,273.47,50.16,34.37,26.33,2.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2016,3,15.25,10.68,15.17,1.25,0.98,6.9678e-06,273.36,273.62,5.26,34.37,26.33,2.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2016,4,15.25,10.68,15.17,1.25,0.98,1.58144e-05,278.43,278.27,28.39,34.37,26.33,2.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2016,5,15.25,10.68,15.17,1.25,0.98,4.02127e-05,285.17,285.81,14.4,34.37,26.33,2.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2016,6,15.25,10.68,15.17,1.25,0.98,5.05775e-05,287.53,288.55,49.75,34.37,26.33,2.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2016,7,15.25,10.68,15.17,1.25,0.98,4.51013e-05,289.87,290.8,32.65,34.37,26.33,2.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2016,8,15.25,10.68,15.17,1.25,0.98,3.07223e-05,288.69,289.36,55.53,34.37,26.33,2.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2016,9,15.25,10.68,15.17,1.25,0.98,1.58606e-05,285.82,286.55,22.68,34.37,26.33,2.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2016,10,15.25,10.68,15.17,1.25,0.98,5.3596e-06,278.0,278.03,19.86,34.37,26.33,2.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2016,11,15.25,10.68,15.17,1.25,0.98,2.1742e-06,273.22,273.34,37.92,34.37,26.33,2.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2016,12,15.25,10.68,15.17,1.25,0.98,6.006e-07,272.83,274.31,19.73,34.37,26.33,2.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2017,1,15.25,10.68,15.17,1.25,0.98,1.5952e-06,271.22,271.81,17.48,35.37,26.22,2.92,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2017,2,15.25,10.68,15.17,1.25,0.98,4.8901e-06,270.63,271.3,23.91,35.37,26.22,2.92,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2017,3,15.25,10.68,15.17,1.25,0.98,8.327e-06,273.77,274.23,24.58,35.37,26.22,2.92,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2017,4,15.25,10.68,15.17,1.25,0.98,1.39468e-05,276.57,276.17,31.01,35.37,26.22,2.92,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2017,5,15.25,10.68,15.17,1.25,0.98,3.1745e-05,282.21,282.34,6.51,35.37,26.22,2.92,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2017,6,15.25,10.68,15.17,1.25,0.98,4.50192e-05,285.74,286.44,39.66,35.37,26.22,2.92,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2017,7,15.25,10.68,15.17,1.25,0.98,3.98167e-05,287.95,288.77,12.47,35.37,26.22,2.92,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2017,8,15.25,10.68,15.17,1.25,0.98,2.8467e-05,288.78,289.39,56.14,35.37,26.22,2.92,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2017,9,15.25,10.68,15.17,1.25,0.98,1.48858e-05,284.9,285.22,27.75,35.37,26.22,2.92,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2017,10,15.25,10.68,15.17,1.25,0.98,7.0222e-06,279.22,279.56,77.59,35.37,26.22,2.92,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2017,11,15.25,10.68,15.17,1.25,0.98,3.7394e-06,275.96,277.16,38.67,35.37,26.22,2.92,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2017,12,15.25,10.68,15.17,1.25,0.98,3.6974e-06,273.75,275.0,47.49,35.37,26.22,2.92,0.02,21.39,1222.16,23.68673337533548,58.981521806322704
360,2018,1,15.25,10.68,15.17,1.25,0.98,3.8252e-06,271.04,272.13,20.16,33.58,26.57,1.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2018,2,15.25,10.68,15.17,1.25,0.98,5.8962e-06,267.88,266.99,11.02,33.58,26.57,1.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2018,3,15.25,10.68,15.17,1.25,0.98,1.09069e-05,269.49,270.46,12.41,33.58,26.57,1.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2018,4,15.25,10.68,15.17,1.25,0.98,1.43073e-05,278.27,279.24,17.28,33.58,26.57,1.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2018,5,15.25,10.68,15.17,1.25,0.98,3.87954e-05,285.87,287.42,9.35,33.58,26.57,1.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2018,6,15.25,10.68,15.17,1.25,0.98,4.65074e-05,286.59,287.83,16.66,33.58,26.57,1.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2018,7,15.25,10.68,15.17,1.25,0.98,4.2195e-05,291.54,293.0,12.95,33.58,26.57,1.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2018,8,15.25,10.68,15.17,1.25,0.98,2.84623e-05,290.89,291.39,27.67,33.58,26.57,1.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2018,9,15.25,10.68,15.17,1.25,0.98,1.81082e-05,286.8,287.38,53.0,33.58,26.57,1.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2018,10,15.25,10.68,15.17,1.25,0.98,6.7359e-06,280.59,281.33,43.29,33.58,26.57,1.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2018,11,15.25,10.68,15.17,1.25,0.98,2.1603e-06,275.93,277.14,16.8,33.58,26.57,1.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2018,12,15.25,10.68,15.17,1.25,0.98,2.3415e-06,271.66,272.53,23.68,33.58,26.57,1.82,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2019,1,15.25,10.68,15.17,1.25,0.98,4.2227e-06,269.8,269.9,32.56,33.6,27.78,1.37,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2019,2,15.25,10.68,15.17,1.25,0.98,6.3355e-06,271.49,273.38,24.74,33.6,27.78,1.37,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2019,3,15.25,10.68,15.17,1.25,0.98,1.21829e-05,273.41,274.31,35.2,33.6,27.78,1.37,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2019,4,15.25,10.68,15.17,1.25,0.98,1.26942e-05,279.51,280.11,1.83,33.6,27.78,1.37,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2019,5,15.25,10.68,15.17,1.25,0.98,3.09544e-05,283.12,283.4,29.25,33.6,27.78,1.37,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2019,6,15.25,10.68,15.17,1.25,0.98,4.86477e-05,288.67,289.87,9.76,33.6,27.78,1.37,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2019,7,15.25,10.68,15.17,1.25,0.98,4.1548e-05,288.87,289.46,39.34,33.6,27.78,1.37,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2019,8,15.25,10.68,15.17,1.25,0.98,2.5514e-05,289.33,289.77,27.36,33.6,27.78,1.37,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2019,9,15.25,10.68,15.17,1.25,0.98,1.59313e-05,284.7,285.29,46.29,33.6,27.78,1.37,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2019,10,15.25,10.68,15.17,1.25,0.98,5.9896e-06,280.41,280.81,57.36,33.6,27.78,1.37,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2019,11,15.25,10.68,15.17,1.25,0.98,4.334e-06,276.23,276.88,33.88,33.6,27.78,1.37,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2019,12,15.25,10.68,15.17,1.25,0.98,3.9359e-06,275.04,276.25,36.03,33.6,27.78,1.37,0.02,21.38,1222.16,23.68673337533548,58.981521806322704
360,2020,1,15.25,10.68,15.17,1.25,0.98,5.053e-06,275.48,276.64,29.98,36.08,27.74,1.38,0.02,21.37,1222.16,23.68673337533548,58.981521806322704
360,2020,2,15.25,10.68,15.17,1.25,0.98,7.9539e-06,274.47,275.18,58.07,36.08,27.74,1.38,0.02,21.37,1222.16,23.68673337533548,58.981521806322704
360,2020,3,15.25,10.68,15.17,1.25,0.98,1.137e-05,275.38,275.55,28.87,36.08,27.74,1.38,0.02,21.37,1222.16,23.68673337533548,58.981521806322704
360,2020,4,15.25,10.68,15.17,1.25,0.98,1.78118e-05,278.11,277.67,18.23,36.08,27.74,1.38,0.02,21.37,1222.16,23.68673337533548,58.981521806322704
360,2020,5,15.25,10.68,15.17,1.25,0.98,3.13736e-05,281.86,281.63,18.64,36.08,27.74,1.38,0.02,21.37,1222.16,23.68673337533548,58.981521806322704
360,2020,6,15.25,10.68,15.17,1.25,0.98,5.10371e-05,288.72,290.04,43.95,36.08,27.74,1.38,0.02,21.37,1222.16,23.68673337533548,58.981521806322704
360,2020,7,15.25,10.68,15.17,1.25,0.98,4.22075e-05,288.57,289.1,56.02,36.08,27.74,1.38,0.02,21.37,1222.16,23.68673337533548,58.981521806322704
360,2020,8,15.25,10.68,15.17,1.25,0.98,3.06069e-05,289.26,290.0,31.9,36.08,27.74,1.38,0.02,21.37,1222.16,23.68673337533548,58.981521806322704
360,2020,9,15.25,10.68,15.17,1.25,0.98,1.67017e-05,286.16,287.07,27.71,36.08,27.74,1.38,0.02,21.37,1222.16,23.68673337533548,58.981521806322704
360,2020,10,15.25,10.68,15.17,1.25,0.98,7.3959e-06,282.11,282.82,49.98,36.08,27.74,1.38,0.02,21.37,1222.16,23.68673337533548,58.981521806322704
360,2020,11,15.25,10.68,15.17,1.25,0.98,4.7269e-06,278.15,279.35,39.33,36.08,27.74,1.38,0.02,21.37,1222.16,23.68673337533548,58.981521806322704
360,2020,12,15.25,10.68,15.17,1.25,0.98,4.8009e-06,273.81,274.43,22.39,36.08,27.74,1.38,0.02,21.37,1222.16,23.68673337533548,58.981521806322704
361,2001,1,20.58,16.94,18.73,4.21,3.57,4.0987e-06,272.64,272.82,48.48,14.81,10.69,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2001,2,20.58,16.94,18.73,4.21,3.57,7.9478e-06,270.75,270.43,32.49,14.81,10.69,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2001,3,20.58,16.94,18.73,4.21,3.57,7.9218e-06,272.25,272.28,23.07,14.81,10.69,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2001,4,20.58,16.94,18.73,4.21,3.57,1.21376e-05,277.54,277.59,28.72,14.81,10.69,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2001,5,20.58,16.94,18.73,4.21,3.57,2.69385e-05,282.57,281.98,30.15,14.81,10.69,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2001,6,20.58,16.94,18.73,4.21,3.57,3.15331e-05,286.33,286.06,16.23,14.81,10.69,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2001,7,20.58,16.94,18.73,4.21,3.57,3.80643e-05,290.99,291.34,50.83,14.81,10.69,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2001,8,20.58,16.94,18.73,4.21,3.57,2.86938e-05,289.84,290.05,85.64,14.81,10.69,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2001,9,20.58,16.94,18.73,4.21,3.57,1.82416e-05,285.71,285.75,112.09,14.81,10.69,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2001,10,20.58,16.94,18.73,4.21,3.57,9.0444e-06,282.54,283.01,69.99,14.81,10.69,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2001,11,20.58,16.94,18.73,4.21,3.57,8.9611e-06,276.04,276.38,29.49,14.81,10.69,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2001,12,20.58,16.94,18.73,4.21,3.57,4.5487e-06,272.88,272.62,56.07,14.81,10.69,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2002,1,20.58,16.94,18.73,4.21,3.57,4.4381e-06,272.33,273.16,54.28,17.98,11.4,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2002,2,20.58,16.94,18.73,4.21,3.57,6.9659e-06,274.04,274.77,42.11,17.98,11.4,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2002,3,20.58,16.94,18.73,4.21,3.57,1.11581e-05,274.93,275.16,17.56,17.98,11.4,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2002,4,20.58,16.94,18.73,4.21,3.57,1.52841e-05,279.18,278.44,11.42,17.98,11.4,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2002,5,20.58,16.94,18.73,4.21,3.57,2.92551e-05,283.67,282.74,35.22,17.98,11.4,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2002,6,20.58,16.94,18.73,4.21,3.57,4.24265e-05,288.7,288.54,89.21,17.98,11.4,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2002,7,20.58,16.94,18.73,4.21,3.57,4.05225e-05,290.81,290.84,99.67,17.98,11.4,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2002,8,20.58,16.94,18.73,4.21,3.57,3.26846e-05,292.78,292.84,6.2,17.98,11.4,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2002,9,20.58,16.94,18.73,4.21,3.57,1.92029e-05,287.42,286.93,29.51,17.98,11.4,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2002,10,20.58,16.94,18.73,4.21,3.57,8.4019e-06,278.44,277.95,60.59,17.98,11.4,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2002,11,20.58,16.94,18.73,4.21,3.57,2.8201e-06,274.3,274.39,39.12,17.98,11.4,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2002,12,20.58,16.94,18.73,4.21,3.57,3.7792e-06,270.22,269.92,11.1,17.98,11.4,0.0,0.0,49.12,33.92,18.13342965034829,59.00443373626495
361,2003,1,20.58,16.94,18.73,4.21,3.57,4.1892e-06,270.41,270.42,15.78,15.51,12.1,0.0,0.0,49.59,33.92,18.13342965034829,59.00443373626495
361,2003,2,20.58,16.94,18.73,4.21,3.57,4.1466e-06,269.95,269.51,23.28,15.51,12.1,0.0,0.0,49.59,33.92,18.13342965034829,59.00443373626495
361,2003,3,20.58,16.94,18.73,4.21,3.57,7.1089e-06,273.68,274.26,3.44,15.51,12.1,0.0,0.0,49.59,33.92,18.13342965034829,59.00443373626495
361,2003,4,20.58,16.94,18.73,4.21,3.57,1.41702e-05,276.39,276.21,51.24,15.51,12.1,0.0,0.0,49.59,33.92,18.13342965034829,59.00443373626495
361,2003,5,20.58,16.94,18.73,4.21,3.57,2.6944e-05,282.66,282.34,54.75,15.51,12.1,0.0,0.0,49.59,33.92,18.13342965034829,59.00443373626495
361,2003,6,20.58,16.94,18.73,4.21,3.57,3.52856e-05,287.2,286.97,46.85,15.51,12.1,0.0,0.0,49.59,33.92,18.13342965034829,59.00443373626495
361,2003,7,20.58,16.94,18.73,4.21,3.57,3.80507e-05,291.56,291.55,57.15,15.51,12.1,0.0,0.0,49.59,33.92,18.13342965034829,59.00443373626495
361,2003,8,20.58,16.94,18.73,4.21,3.57,3.13312e-05,289.98,289.62,61.63,15.51,12.1,0.0,0.0,49.59,33.92,18.13342965034829,59.00443373626495
361,2003,9,20.58,16.94,18.73,4.21,3.57,1.866e-05,286.51,286.16,17.44,15.51,12.1,0.0,0.0,49.59,33.92,18.13342965034829,59.00443373626495
361,2003,10,20.58,16.94,18.73,4.21,3.57,6.5446e-06,278.49,278.21,34.2,15.51,12.1,0.0,0.0,49.59,33.92,18.13342965034829,59.00443373626495
361,2003,11,20.58,16.94,18.73,4.21,3.57,5.097e-07,276.71,277.43,63.97,15.51,12.1,0.0,0.0,49.59,33.92,18.13342965034829,59.00443373626495
361,2003,12,20.58,16.94,18.73,4.21,3.57,5.4841e-06,274.01,274.49,70.21,15.51,12.1,0.0,0.0,49.59,33.92,18.13342965034829,59.00443373626495
361,2004,1,20.58,16.94,18.73,4.21,3.57,6.8614e-06,270.08,270.1,54.61,15.86,12.81,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2004,2,20.58,16.94,18.73,4.21,3.57,6.7644e-06,271.74,271.88,24.26,15.86,12.81,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2004,3,20.58,16.94,18.73,4.21,3.57,6.2436e-06,273.5,273.91,26.22,15.86,12.81,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2004,4,20.58,16.94,18.73,4.21,3.57,1.31439e-05,278.68,278.42,17.99,15.86,12.81,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2004,5,20.58,16.94,18.73,4.21,3.57,2.585e-05,282.9,282.18,38.12,15.86,12.81,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2004,6,20.58,16.94,18.73,4.21,3.57,3.44427e-05,286.14,285.88,77.26,15.86,12.81,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2004,7,20.58,16.94,18.73,4.21,3.57,3.29195e-05,288.74,288.57,68.96,15.86,12.81,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2004,8,20.58,16.94,18.73,4.21,3.57,3.04945e-05,290.55,290.46,86.37,15.86,12.81,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2004,9,20.58,16.94,18.73,4.21,3.57,1.88156e-05,286.13,286.04,40.23,15.86,12.81,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2004,10,20.58,16.94,18.73,4.21,3.57,6.3621e-06,280.77,280.91,45.07,15.86,12.81,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2004,11,20.58,16.94,18.73,4.21,3.57,5.5378e-06,275.0,274.96,50.98,15.86,12.81,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2004,12,20.58,16.94,18.73,4.21,3.57,3.3868e-06,273.56,274.58,38.34,15.86,12.81,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2005,1,20.58,16.94,18.73,4.21,3.57,6.2934e-06,273.43,274.05,40.19,18.21,11.16,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2005,2,20.58,16.94,18.73,4.21,3.57,7.8577e-06,271.47,271.33,49.32,18.21,11.16,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2005,3,20.58,16.94,18.73,4.21,3.57,8.8108e-06,270.35,270.85,15.27,18.21,11.16,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2005,4,20.58,16.94,18.73,4.21,3.57,1.26504e-05,278.62,278.29,16.31,18.21,11.16,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2005,5,20.58,16.94,18.73,4.21,3.57,2.44745e-05,282.77,282.29,41.65,18.21,11.16,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2005,6,20.58,16.94,18.73,4.21,3.57,3.53461e-05,286.82,286.62,59.8,18.21,11.16,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2005,7,20.58,16.94,18.73,4.21,3.57,4.12998e-05,290.84,290.92,101.24,18.21,11.16,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2005,8,20.58,16.94,18.73,4.21,3.57,3.00216e-05,289.23,289.11,80.79,18.21,11.16,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2005,9,20.58,16.94,18.73,4.21,3.57,1.83891e-05,286.9,286.73,9.09,18.21,11.16,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2005,10,20.58,16.94,18.73,4.21,3.57,7.5194e-06,282.27,282.35,36.14,18.21,11.16,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2005,11,20.58,16.94,18.73,4.21,3.57,3.9419e-06,277.42,277.7,51.63,18.21,11.16,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2005,12,20.58,16.94,18.73,4.21,3.57,5.6555e-06,272.89,273.24,64.6,18.21,11.16,0.0,0.0,50.53,33.92,18.13342965034829,59.00443373626495
361,2006,1,20.58,16.94,18.73,4.21,3.57,6.0704e-06,270.27,271.0,9.12,14.92,13.51,0.0,0.0,50.65,33.92,18.13342965034829,59.00443373626495
361,2006,2,20.58,16.94,18.73,4.21,3.57,4.5046e-06,270.56,270.41,28.84,14.92,13.51,0.0,0.0,50.65,33.92,18.13342965034829,59.00443373626495
361,2006,3,20.58,16.94,18.73,4.21,3.57,6.3465e-06,269.86,269.58,32.31,14.92,13.51,0.0,0.0,50.65,33.92,18.13342965034829,59.00443373626495
361,2006,4,20.58,16.94,18.73,4.21,3.57,1.40788e-05,277.0,277.35,41.57,14.92,13.51,0.0,0.0,50.65,33.92,18.13342965034829,59.00443373626495
361,2006,5,20.58,16.94,18.73,4.21,3.57,2.61345e-05,282.9,282.91,48.28,14.92,13.51,0.0,0.0,50.65,33.92,18.13342965034829,59.00443373626495
361,2006,6,20.58,16.94,18.73,4.21,3.57,4.04062e-05,288.16,288.07,14.64,14.92,13.51,0.0,0.0,50.65,33.92,18.13342965034829,59.00443373626495
361,2006,7,20.58,16.94,18.73,4.21,3.57,4.28577e-05,292.22,292.28,31.09,14.92,13.51,0.0,0.0,50.65,33.92,18.13342965034829,59.00443373626495
361,2006,8,20.58,16.94,18.73,4.21,3.57,2.98495e-05,291.24,291.11,149.24,14.92,13.51,0.0,0.0,50.65,33.92,18.13342965034829,59.00443373626495
361,2006,9,20.58,16.94,18.73,4.21,3.57,1.72236e-05,288.13,288.16,18.0,14.92,13.51,0.0,0.0,50.65,33.92,18.13342965034829,59.00443373626495
361,2006,10,20.58,16.94,18.73,4.21,3.57,8.4202e-06,283.12,283.24,123.45,14.92,13.51,0.0,0.0,50.65,33.92,18.13342965034829,59.00443373626495
361,2006,11,20.58,16.94,18.73,4.21,3.57,4.3382e-06,277.45,277.97,58.55,14.92,13.51,0.0,0.0,50.65,33.92,18.13342965034829,59.00443373626495
361,2006,12,20.58,16.94,18.73,4.21,3.57,5.7179e-06,276.85,277.59,40.76,14.92,13.51,0.0,0.0,50.65,33.92,18.13342965034829,59.00443373626495
